comment_id,parent_youtube_comment_id,youtube_fan_id,content,archived,timestamp,video_title,total_comments,total_replies,responses,sec_comment,account_title,thumbnail_url
934322,5194,603667,"Keep waiting, sad to say, its just too similar to things we already have. They're gonna have to really get unique to thrive",false,1601067505000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Hayden No,https://yt3.ggpht.com/ytc/AAUvwnixLXaUhwjGWYF7RUXu4n1bdCyNkmXhKnynF9Ky=s48-c-k-c0xffffffff-no-rj-mo
934007,4188,603502,"@Jon Lenin yeah Indeed,  I wanted to highlight that, because i live in a country where politics is a taboo. People should be more comfortable discussing their way of thinking. And calm xD",false,1587746061000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],,,,,Mdl Hi,https://yt3.ggpht.com/ytc/AAUvwnhwwuwUIMFiABs3A1IanDIn8Ay0I7-hlngD-Qydhw=s48-c-k-c0xffffffff-no-rj-mo
934269,5109,603633,Me too,false,1538459100000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Thomas baDBoy,https://yt3.ggpht.com/ytc/AAUvwnhDPzX6XnlEvQyBB0X03NJ62XUxlvRZFHBmySLZ=s48-c-k-c0xffffffff-no-rj-mo
934114,4636,2496,💯‼️❤️,false,1591492517000,"The Blue Stones ""Be My Fire"" [Audio]",2,1,0,1585578544000,Beverly Anne,https://yt3.ggpht.com/a/AATXAJzNnJbbF5egEkzlaQKAHJcHEC7DJEzOcqM0eFTKIA=s48-c-k-c0xffffffff-no-rj-mo
12721,,8516,Two things I love: The Blue Stones and Paul Meaney. ♥️♥️♥️🔥🔥🔥,true,1599895831000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Jennifer Austin,https://yt3.ggpht.com/a/AATXAJyem8nsHq55jyBVUuB9dHmW4YdUI-ofXR4WUGQpAFA=s48-c-k-c0xffffffff-no-rj-mo
3994,,2403,You know that knew SOUND you been looking for?! WELL LISTEN TO *THIS!!*,true,1598666837000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Fantastic Fish,https://yt3.ggpht.com/a/AATXAJzOTlFUME2FlOi_aTbcXicCLMx257Ql7z6kR2iT=s48-c-k-c0xffffffff-no-rj-mo
3788,,2221,"yikes, they predicted the future",false,1585145882000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,D Black,https://yt3.ggpht.com/a/AATXAJyUKWykZh4lIbcg49PzPmS-L4KsS8kmkDVjFQ=s48-c-k-c0xffffffff-no-rj-mo
934292,5151,603648,"I know right. I did a cover over on my channel. Itd be amazing if youd check it out (and subscribe if you like), this genre of music is Underappreciated especially in my generation, im trying to bring it back",false,1551750402000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Maud van Kol,https://yt3.ggpht.com/ytc/AAUvwngLW2ZyaJ-MYS9Zb3V66utJ3qEHz-ApVVPdnjJ0KXo=s48-c-k-c0xffffffff-no-rj-mo
12723,,8518,yessss was waiting all week for this!! so good!!,true,1599890658000,The Blue Stones - Let It Ride (Official Video - Live on Display),2,1,0,1599890658000,Miki Kawano,https://yt3.ggpht.com/a/AATXAJyzjy0r-b4JS5ZmpTQe6us72ag-q1QZB3ykvXdXfg=s48-c-k-c0xffffffff-no-rj-mo
934244,5000,3217,This is beginning to be fun!!!,false,1547717963000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",15,11,0,1559841661000,Nathanial Stone,https://yt3.ggpht.com/a/AATXAJxiJwTvJ9WnhHvU7T_DrtKAf5ImHSjbZ35kvQ=s48-c-k-c0xffffffff-no-rj-mo
3535,,1992,Please do more of these!!!! I crank this song in my car and nearly blow out my speakers but it's worth it. Now I can blow out my amp!!!! Thanks 🤘🤘🤘,false,1586408058000,Grim - The Blue Stones (Guitar Lesson),1,0,0,,max gutierrez,https://yt3.ggpht.com/a/AATXAJxP-Wvbbf2UUCDNHdT2dpgZlvyUTD5PDRpkJnai=s48-c-k-c0xffffffff-no-rj-mo
4375,,2755,❤,false,1570909011000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],3,0,0,1602730394000,JENN galavíz,https://yt3.ggpht.com/a/AATXAJy26r2SQuCm8oYOO4NWKGl4mpbnHBFpm75njJkSSQ=s48-c-k-c0xffffffff-no-rj-mo
934143,4712,603572,True story,false,1546901198000,"The Blue Stones ""Be My Fire"" [Audio]",,,,,Alex C,https://yt3.ggpht.com/ytc/AAUvwnisUPC5TAeDYrjjzas6trK37b_FdFh6iNcw0A=s48-c-k-c0xffffffff-no-rj-mo
934291,5151,603647,This is some soft rock ... damn,false,1586808152000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Lena G,https://yt3.ggpht.com/ytc/AAUvwngJZB3Z5omy1DuyorKjGGRiv43rwhiWeXwYkBwxdw=s48-c-k-c0xffffffff-no-rj-mo
933982,4023,,just posted a new video on the inspiration for this song,false,1595540756000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],,,,,,
3863,,2288,Just love it,false,1574305626000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Samuel Garces,https://yt3.ggpht.com/a/AATXAJyxIuKcEEI9nEHRWJMDfdO11ZGzPeOMvn-9Ka6anw=s48-c-k-c0xffffffff-no-rj-mo
4982,,3271,I was the 1 millionth view just saying was also the 1 millionth and 1 view 1 millionth and 2 views and so on thank you for kicking ass on this song!!!!,false,1550118967000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Seth Roth,https://yt3.ggpht.com/a/AATXAJy049m1vzI-P7-VPYlOSsn8um5-xqSXgfsW7g=s48-c-k-c0xffffffff-no-rj-mo
4722,,2135,You're going to be a superstar!,false,1534534405000,"The Blue Stones ""Be My Fire"" [Audio]",4,1,0,1574323252000,Riff Repeater,https://yt3.ggpht.com/a/AATXAJzY_nBJKQJMnfULHCOmeQyKzpC2dK1fB1ObQD_prw=s48-c-k-c0xffffffff-no-rj-mo
3833,,2262,👏👏👏,false,1575067729000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Costa Rica Penthouse Playa Jacó,https://yt3.ggpht.com/a/AATXAJy4_en85CsWakh9SPB3KHI4MVdSAoAVZfONDXrZ=s48-c-k-c0xffffffff-no-rj-mo
933844,3570,603430,theprooblem it’s because Paul meany from mutemath is producing this album he’s really big into that electronic stuff,false,1586845548000,Careless [Visualizer Lyric Video],,,,,brandonm 95,https://yt3.ggpht.com/ytc/AAUvwniodbKEqR8hkx5goc2VyUjT_VjvwaZkUTChwXUz=s48-c-k-c0xffffffff-no-rj-mo
5124,,3401,"Really feel your music, come to France some time.",false,1537576836000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Angélique R.,https://yt3.ggpht.com/a/AATXAJxzgor6VJFFTCso8QW9o4V5EYzcxmOqeZ9CHE2s=s48-c-k-c0xffffffff-no-rj-mo
4568,,2909,Just heard this tune.Awesome!I like this band👍,false,1553709735000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Mido Mouammine,https://yt3.ggpht.com/a/AATXAJyhRLMcM_wxV1BoUb49io4E4BHS73NLEY_SmldN=s48-c-k-c0xffffffff-no-rj-mo
4134,,2536,Fucking beautiful 🙏🏾🙌🏾😎,false,1580814529000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Ithiel Pitt,https://yt3.ggpht.com/a/AATXAJxhW3JKmwhzbUQX_yOcMfJp2j9nkKdJ2Y1iaVDUeTE=s48-c-k-c0xffffffff-no-rj-mo
934307,5180,603659,YOURE GOING TO BRAZIL,false,1603125806000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Jimmy TZBL,https://yt3.ggpht.com/ytc/AAUvwniqmVBgH8XUDbR9vdiZiavv7-5hJqllDIyZqG81Kg=s48-c-k-c0xffffffff-no-rj-mo
216214,,4140,BOYS I'D KISS A RONA INFESTED BAT TO SEE SOME LIVE SHIT FOR REAL,false,1602835367000,The Blue Stones - Live on Display,3,0,1,1599775840000,Colbin Cabelka,https://yt3.ggpht.com/a/AATXAJxhlb1JGzwzx7Q66DCVI99x3nFqZYsPyviRHQ=s48-c-k-c0xffffffff-no-rj-mo
3732,,2168,"Reminds me of a band called ""Man With a mission"".",false,1597795502000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Brian Kimboll,https://yt3.ggpht.com/a/AATXAJyLE27vN_ZL_9OvgN64Gb-Vd9EWa5tPjw9yT5ajzw=s48-c-k-c0xffffffff-no-rj-mo
4159,,2560,Nobody talk about the message of this song ?,false,1577522818000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Nico M,https://yt3.ggpht.com/a/AATXAJx9QN3-jIC9RzGnodoZsaZYSdA6WTLcZiBRMfw1mA=s48-c-k-c0xffffffff-no-rj-mo
123072,,99386,Colombia 💛💙❤️ PRESENTE,false,1601260671000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,diego franco,https://yt3.ggpht.com/a/AATXAJwRWQWtZZn0oKjoURCYOavuiOivAjlh2rzCMgOFhg=s48-c-k-c0xffffffff-no-rj-mo
4038,,2446,"Cool Tunes.Thxs.,Merci.",false,1591997710000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Peter Goettler,https://yt3.ggpht.com/a/AATXAJw8ty6dC6v0QrvuVBsFAlbv6ij77650DHfR2stanw=s48-c-k-c0xffffffff-no-rj-mo
933864,3598,,love that record,false,1595541544000,Careless [Visualizer Lyric Video],,,,,,
3982,,2346,I'm waiting,false,1574137828000,The Blue Stones - Shakin' Off the Rust [Official Music Video],4,1,0,1574137828000,Delvalley,https://yt3.ggpht.com/a/AATXAJxXC5q7XuREt0_0ff2CY-8_BHjOeT9qZtYpzWDzBA=s48-c-k-c0xffffffff-no-rj-mo
6799,,4178,Wow. That’s 🔥🔥,false,1599799482000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Caleb Corrill,https://yt3.ggpht.com/a/AATXAJyVvshUNYWpvi17pQz5gVtE0UCQ9aA88i51xA=s48-c-k-c0xffffffff-no-rj-mo
6753,6717,4126,"I know, right? That's what I was thinking too.",false,1599776893000,The Blue Stones - Let It Ride (Official Video - Live on Display),2,1,0,1599776842000,Carla Phipps,https://yt3.ggpht.com/a/AATXAJxd90DihGw3RtSi1pmd4ETb-OSM22cYSsKlWg=s48-c-k-c0xffffffff-no-rj-mo
3860,,2285,When you accidentally reveal you're a furry,false,1574323586000,The Blue Stones - Shakin' Off the Rust [Official Music Video],2,1,0,1574323586000,Jayfeather8,https://yt3.ggpht.com/a/AATXAJzrVnvacWxBrqM6NEWViRw8RsAQiF44qlLIMFdy=s48-c-k-c0xffffffff-no-rj-mo
4322,,2708,Take this and amplify it by 10000 as that is the truth of dealing with idiots.,false,1571171520000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Kitty Purrs,https://yt3.ggpht.com/a/AATXAJz1dB-rqYIt5ZaDglEFCu_vABOJ6LdktSpGBaxU0A=s48-c-k-c0xffffffff-no-rj-mo
4673,,3001,❤️,false,1537049403000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Julio Olivos Zambrano,https://yt3.ggpht.com/a/AATXAJwrrmQqztQaTlSKqegg7STRSIbEuIMqH5KqKcmVxA=s48-c-k-c0xffffffff-no-rj-mo
934037,4306,2657,"I'm in love too, with a beautiful young woman",false,1571397659000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],6,5,0,1571397730000,Avery Bowser,https://yt3.ggpht.com/a/AATXAJwYgyxgbmHPxPnXXhGvw9YIQywjajQ1_UPwiQWI=s48-c-k-c0xffffffff-no-rj-mo
4564,,2905,"It's so cool to see Rock making a comeback. Rival Sons, Blue Stones, Black Pistol Fire, Black Keys, The Record Company, Greta Van Fleet; the list just goes on and on of artists paying homage to great rock music. Exciting times.",false,1554423409000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Dan R.,https://yt3.ggpht.com/a/AATXAJyPfjbj2Ql6qtzTdbbWVJH0iz9Cvy-h8VMdSktpQg=s48-c-k-c0xffffffff-no-rj-mo
3702,,2143,Amazing ! 🔥🎧,false,1576270771000,The Blue Stones - Grim (European Field Trip 2019),2,0,0,1576270771000,Alex Balam,https://yt3.ggpht.com/a/AATXAJxgoMtQ_P2i6RDzpyfnUS1KR9458vEAj9no6o64bw=s48-c-k-c0xffffffff-no-rj-mo
934058,4340,2726,@Brent Randel Thats... oddly specific.,false,1571373248000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],3,1,0,1571373248000,Josiah Dublin,https://yt3.ggpht.com/a/AATXAJwpt13i7jMRqUuJaM2Zc-za1W-SQT17NExzNw=s48-c-k-c0xffffffff-no-rj-mo
6774,,4157,You really rock guys!! I love your music. 🇲🇽🇲🇽,false,1599787201000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Karen A Nino,https://yt3.ggpht.com/a/AATXAJxNRXQWQvpoD98pcfctYZ5iU_5OodVLYOE1gQ=s48-c-k-c0xffffffff-no-rj-mo
4468,,2824,Love from Edmonton.,true,1592993103000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,1,,Marion Yew,https://yt3.ggpht.com/a/AATXAJyrGjoA3S0qbqWfWz1naK44hCtfk_KW-v8wKu8Lgg=s48-c-k-c0xffffffff-no-rj-mo
6803,,2024,Great song!,false,1599791315000,The Blue Stones - Let It Ride (Official Video - Live on Display),2,0,1,1586437116000,theprooblem,https://yt3.ggpht.com/a/AATXAJwbjFVlxmp2SVks8eJpZRX7b6dGSt0_-m8U0w=s48-c-k-c0xffffffff-no-rj-mo
215276,,173027,"When travel opens up, please come visit Australia!",false,1601566711000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,dirtysanchez469,https://yt3.ggpht.com/a/AATXAJw-d__CEQPe9lz896xqwpw32k0w28gjf__UIw=s48-c-k-c0xffffffff-no-rj-mo
9694,,6453,"You gotta play in Florida sometime, I'd love to see you guys.",false,1599846891000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,Electric Lies,https://yt3.ggpht.com/a/AATXAJz0DVewsxb2VwU4v2jlMGgABEtyFXNC_uYbsds0BA=s48-c-k-c0xffffffff-no-rj-mo
4331,,2717,Great stuff!,false,1571115716000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Tom Shephard,https://yt3.ggpht.com/a/AATXAJxAET6tYwPH6tzdeyVC8aCalBkEOMsgHpEx4QFbHg=s48-c-k-c0xffffffff-no-rj-mo
216450,,173491,*Red was not the imposter.*,false,1602918895000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,BloodOnMyName,https://yt3.ggpht.com/a/AATXAJzj3rB1aAFD5Pow8fNzpE3iS_ADhkXpayYjOhWv=s48-c-k-c0xffffffff-no-rj-mo
934006,4188,603501,And that direction is *ONE DIRECTION*😂,false,1598829149000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],,,,,Mason Vieau,https://yt3.ggpht.com/ytc/AAUvwniOIKh71sFewLdNsLk9CYV_peIfz0oSSomQ20ee3w=s48-c-k-c0xffffffff-no-rj-mo
216244,216185,,Seriously the production team killed it,false,1602898976000,The Blue Stones - Live on Display,,,,,,
216233,216173,173365,"@The Blue Stones and criminals, pls !!!",false,1602871257000,The Blue Stones - Live on Display,,,,,Aletzis Rascin,https://yt3.ggpht.com/a/AATXAJyI75a8FUU_m1y4Cyoesnu_iLQWtoqasf4CuW41ZqU=s48-c-k-c0xffffffff-no-rj-mo
934157,4730,603578,So fire,false,1540860261000,"The Blue Stones ""Be My Fire"" [Audio]",,,,,IBRAHIM SAID,https://yt3.ggpht.com/ytc/AAUvwnjK6X--HfcV8ZR31OxwLprN7IHL3AdhZVJaIQ=s48-c-k-c0xffffffff-no-rj-mo
4848,,3154,3 million,false,1571346871000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,melih değer,https://yt3.ggpht.com/a/AATXAJwwRT5GkU1hN910RxtfuJYNd0Ifo-jjjFVjp_Jz=s48-c-k-c0xffffffff-no-rj-mo
356326,,2151,Love it,false,1603313848000,The Blue Stones - Careless (Live on Display),2,0,0,1576266521000,Darken dusk,https://yt3.ggpht.com/a/AATXAJwj_gMCnurTM9ExP_3FxKQjLuK0ZCQ4zjamBBb1=s48-c-k-c0xffffffff-no-rj-mo
4695,,3021,"Future stars, love it",false,1535508222000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Дмиирий Золотухин,https://yt3.ggpht.com/a/AATXAJw8xz8ANEzZXsT94WJKQm-3DnunvO7dvgey4w=s48-c-k-c0xffffffff-no-rj-mo
3748,,2183,2:07 where and how much can one find that mask... asking for a friend,false,1591090250000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,Rude Rum,https://yt3.ggpht.com/a/AATXAJzR-lSg9yfZXnb_asfpCLT9pxCEG8LmT0qAiZfRjg=s48-c-k-c0xffffffff-no-rj-mo
628105,,417519,This is such a great song to introduce another incredible band!! Have listened to all their other songs but I am addicted to this one! Thank you for making 2020 a bit better! Much needed and greatly appreciated ☺️,false,1604102270000,The Blue Stones - Shakin' Off The Rust (Live on Display),1,0,0,,Aled Coleman,https://yt3.ggpht.com/ytc/AAUvwnhZPOVtC7262YVGVW4vZOUJk6pjkkHHC3powg=s48-c-k-c0xffffffff-no-rj-mo
4033,,2441,"I'm starting to think that youtube has a program or algorithm or some type of automated down vote system in place to make absolutely sure that not one video posted on this platform gets only thumb up votes. I understand that this song isn't everybody's cup of tea but I've come across a few videos that (in my humble opinion) couldn't possibly have anything negative said about it (like those 'faith in humanity restored' videos) or get a single down vote...but as sure as the sun will rise in the east, they ALL have a number greater than zero just under the thumb down icon. What I can't figure out is ""why would this platform have an automatic down voter for in the first place?"" This is a groovin song and for those ""people"" who clicked the thumb down icon, I just have to ask: if you didn't like the song, why didn't you use your time more efficiently and go straight to clicking on the ""get me the hell away from this video"" button/tab/icon?",true,1593037611000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,1,,Cliff Campbell,https://yt3.ggpht.com/a/AATXAJzDKdJPkz9efnJ10kart224GZdkewF5zzBFmkQJ=s48-c-k-c0xffffffff-no-rj-mo
4868,,3172,I mistook the thumbnail for a black mirror poster at first glance.,false,1567175950000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Marcus Chang,https://yt3.ggpht.com/a/AATXAJyJPN76h1CE6StaSisxUAgUEYdmdgR4OJhjwX9l=s48-c-k-c0xffffffff-no-rj-mo
933888,3698,2098,It also sounds good blowing out the car speakers with the sub tuned for that punchy kick drum. Songs like this tell me my system just doesnt get loud enough,false,1577672754000,The Blue Stones - Grim (European Field Trip 2019),2,1,0,1577672678000,Brandon Dorcas,https://yt3.ggpht.com/a/AATXAJxUS231HP1W_OnqIcOyE5lIKxEb8Oanxixhzg=s48-c-k-c0xffffffff-no-rj-mo
3882,,2211,If its eye for an eye and tooth for a tooth is it compared to a belt and a zipper radar or radio signals,false,1574250789000,The Blue Stones - Shakin' Off the Rust [Official Music Video],15,0,0,1590126486000,kelly stone,https://yt3.ggpht.com/a/AATXAJzJHdrWUaEPTPEAfriKtJfVwQxzXFaK4n45tTfX_Q=s48-c-k-c0xffffffff-no-rj-mo
934174,,603591,Pobres diablos e inocentes.,false,1606347110000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,M A A,https://yt3.ggpht.com/ytc/AAUvwniXBBUGCuVMiW7mRaUi_hHL44r1KDiwQkDIMxlI=s48-c-k-c0xffffffff-no-rj-mo
374603,,1943,"Holy shit, whaaat why is this so good",false,1604279958000,The Blue Stones - Careless (Live on Display),5,0,0,1600050225000,Lauren Rose,https://yt3.ggpht.com/a/AATXAJyy74JuJu04b0IU31F3Rs0e8CYN2W-S53GMiTtCgg=s48-c-k-c0xffffffff-no-rj-mo
3920,,2019,Cyberpunk that we deserve!,false,1574214784000,The Blue Stones - Shakin' Off the Rust [Official Music Video],3,0,0,1586683389000,qu4zz4r,https://yt3.ggpht.com/a/AATXAJwVZrk2Hx2koHZPEgA-VoOHLL6c17A39Az_Ug=s48-c-k-c0xffffffff-no-rj-mo
3895,,2318,"Fuck, hermoso video y canción carnales. 🇲🇽 chido",false,1574228316000,The Blue Stones - Shakin' Off the Rust [Official Music Video],1,0,0,,RUBEN VELASCO,https://yt3.ggpht.com/a/AATXAJwJsLYorHqtrCO7eHSLlb4fh0J65cFL9q8Gi6GT=s48-c-k-c0xffffffff-no-rj-mo
356441,,253208,woosshhh ❤✨,false,1603377459000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,Ganyu Satier,https://yt3.ggpht.com/a/AATXAJyEZmVvHa1rXTAHVtzmibbQCT0aOiJzF37gogmw=s48-c-k-c0xffffffff-no-rj-mo
934043,4312,603523,It sounds more like a car commercial tbh,false,1610238360000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],,,,,Ειρηνη Θανοπουλου.,https://yt3.ggpht.com/ytc/AAUvwng1bWQUkROowE-_uu3sVKP3xY2PYa-xx1xqVrkf3tg=s48-c-k-c0xffffffff-no-rj-mo
6737,,2361,GATDAMN!!! I needed this new fire like you wouldn't believe. Thank you guys for blowing me away YET AGAIN!!! ALL THE LOVE TO YOU GUYS!!!,true,1599775747000,The Blue Stones - Let It Ride (Official Video - Live on Display),3,1,1,1599775747000,Jess Alvarez,https://yt3.ggpht.com/a/AATXAJzfvWxYyl39VNfqnQJiY9vHcI11q9ryfeOfPl6lhw=s48-c-k-c0xffffffff-no-rj-mo
4529,,2773,Some One That I Can Depend On!!! Thank You Cesar For Being Here For Me.❤️❤️,false,1563144237000,"The Blue Stones ""Be My Fire"" [Audio]",5,1,0,1564208392000,Diane Fiddler,https://yt3.ggpht.com/a/AATXAJxCsi4Mb3RQ2W9MnYcKK6lxhA_2N5PmiGTryL35ag=s48-c-k-c0xffffffff-no-rj-mo
3512,,1972,I wanna learn the solo,false,1588378634000,Be My Fire - Guitar Lesson + Performance,4,2,0,1588378634000,EJT006Cleetus,https://yt3.ggpht.com/a/AATXAJzOkRUW3dATPIYKRvK8BqDYf436NvE2ENkJ8E8Z8w=s48-c-k-c0xffffffff-no-rj-mo
4055,,2460,2010-ish West 49 back to school commercial vibe,false,1589443853000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Big Wang Gang,https://yt3.ggpht.com/a/AATXAJzYw3rRiw99iQ7pdA_LFGiohU6m0Y-c3sqKkfgG=s48-c-k-c0xffffffff-no-rj-mo
4275,,2662,"I connect with this, and I dont really know why? But I'm digging this",false,1571376943000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,Phoenix blazer,https://yt3.ggpht.com/a/AATXAJwzxZlaQxk2pFCEBIGJn69IZ5LzJSP_vo23tgVGvg=s48-c-k-c0xffffffff-no-rj-mo
4978,,3267,"Been doing nothing less than ensuring all I know, know this band exists.",false,1550620918000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,A cry For help,https://yt3.ggpht.com/a/AATXAJwVkMtq-RB-39KyqPTlrrmiJi-Ay63gdSh8QK4nFA=s48-c-k-c0xffffffff-no-rj-mo
356687,,253342,This is 🔥🔥🔥🔥.,false,1603472257000,The Blue Stones - Grim (Live on Display),1,0,0,,Jacque Van Dyke,https://yt3.ggpht.com/a/AATXAJzOOJkzpgKDBLzs6v_CefMAfEmet8eRsz5mrLd8Hg=s48-c-k-c0xffffffff-no-rj-mo
4650,,2979,I was here when they were struggling...need free tickets guys ...keep it up BS,false,1538939613000,"The Blue Stones ""Be My Fire"" [Audio]",1,0,0,,Abdelali BELLOULA,https://yt3.ggpht.com/a/AATXAJzBzqxVu-hfSjKe9EGYkdD_wT8J465sVhWuMkB8Rg=s48-c-k-c0xffffffff-no-rj-mo
934205,4857,3162,"@max Branney Well , why is he talking bou't money them ? 


Like , he's just launching money into a blackhole like it's a poledance ? xD",false,1569643040000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",2,1,0,1569259743000,Flare,https://yt3.ggpht.com/a/AATXAJymwtQW6_Za7Rvb9vWN-_SFotpRM7YLSaLVJKWv=s48-c-k-c0xffffffff-no-rj-mo
628145,12643,417547,É nois,false,1606949063000,The Blue Stones - Let It Ride (Official Video - Live on Display),,,,,José Marques,https://yt3.ggpht.com/ytc/AAUvwnh6l37ntKtBp4QnkM-1dlvHObN8AthjFrBBOgVO=s48-c-k-c0xffffffff-no-rj-mo
4319,,2705,I think there's a fairly bangin' rock song hiding in this somewhere.   I just wish you'd have let it out :/,false,1571183634000,The Blue Stones - Shakin' Off The Rust [Official Lyric Video],1,0,0,,JonsThreeCents,https://yt3.ggpht.com/a/AATXAJyGLYkY6C0P1jNhIOUgr-zze9vQPok0HHn3jHky=s48-c-k-c0xffffffff-no-rj-mo
934146,4713,3037,idk and what does it matter anyway?,false,1534796104000,"The Blue Stones ""Be My Fire"" [Audio]",4,3,0,1534796104000,Vojta Pecina,https://yt3.ggpht.com/a/AATXAJwy9lHQi32E4oWrhoYXvU3LL07xCiUjntkDlATQ=s48-c-k-c0xffffffff-no-rj-mo
933900,,2896,O M G,false,1606451825000,The Blue Stones - Shakin' Off the Rust [Official Music Video],2,0,0,1556349067000,Tena Turner,https://yt3.ggpht.com/a/AATXAJzao-YZKy-w_8o5eYEOOybFxNeFm4lWgdADvg=s48-c-k-c0xffffffff-no-rj-mo
119151,,96024,lol new song nice,false,1601240088000,The Blue Stones - Let It Ride (Official Video - Live on Display),1,0,0,,andre garci,https://yt3.ggpht.com/a/AATXAJyL8lbF71Pbe2-9wgTM5OI6qpjG_o-nJnzD6Yj3=s48-c-k-c0xffffffff-no-rj-mo
3941,,2144,I bet filming this was fun as hell. I'll have to remember to bring some weird costume next time you are in Munich.,false,1574208732000,The Blue Stones - Shakin' Off the Rust [Official Music Video],5,0,1,1602843981000,Tjermnon,https://yt3.ggpht.com/a/AATXAJy0jwg6-Mh-GESIyRI3mQrErKxgVZaGN5WfwtZ7=s48-c-k-c0xffffffff-no-rj-mo
4672,,3000,Μωρό γίνε η φλόγα μου,false,1537149027000,"The Blue Stones ""Be My Fire"" [Audio]",3,1,0,1537149027000,Μάρτιν Ριγκς,https://yt3.ggpht.com/a/AATXAJyGyxNXtK5PUGvC4TrX0DbXTw_2ji23SfO5F9lBsw=s48-c-k-c0xffffffff-no-rj-mo
4760,,3077,"Thank god for the radio putting on some decent song , if they hadn't i would've never found this",false,1591208529000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",1,0,0,,rat,https://yt3.ggpht.com/a/AATXAJy-BBfgdyopovAdF_pzi8jA8wNSvRQ36_aDR_Qm-A=s48-c-k-c0xffffffff-no-rj-mo
12953,,3084,"I just saw the Linkin Park \ Thousand Suns Meet Documentary 30 min and had to listen to this track. I have no reason to be upset with TBS as of now... unless they decide to never tour to India as well :( Anywho, much love from India!",false,1600120414000,The Blue Stones - Let It Ride (Official Video - Live on Display),2,0,0,1588866055000,Jainam Mehta,https://yt3.ggpht.com/a/AATXAJwOqB1sa9i23gBGpjZUd9Ov6nXpM9OU5ZcGO5cuEg=s48-c-k-c0xffffffff-no-rj-mo
934276,5134,603637,Bom demais ❤️,false,1537658430000,"The Blue Stones ""Black Holes (Solid Ground)"" [Official Lyric Video]",,,,,Mauro Baggio,https://yt3.ggpht.com/ytc/AAUvwniLtjPDtfkHRHQH242zT_w-RlPKarU7DonOqPfF2A=s48-c-k-c0xffffffff-no-rj-mo
